,0,1,2,3,4,5,6,7,8,9,10,11,12
2,Dahanu,30,1,27,2,90,-1,1,719,-253,80,200  ,21/07/2011
2,Dahanu,31,2,26,1,95,6,8,1362,-154,144,200  ,21/08/2011
2,Dahanu,32,2,24,0,95,9,11,2081,258,216,200  ,21/09/2011
2,Dahanu,34,2,20,0,57,-10,0,25,-35,219,200  ,21/11/2011
2,Dahanu,27,-1,16,-1,75,7,0,0,0,0,200  ,22/01/2011
2,Dahanu,32,3,18,0,55,-12,0,0,-1,0,200  ,22/02/2011
1,Dahanu,30,-1,21,-1,90,21,0,0,0,-,200  ,22/03/2011
2,Dahanu,33,1,24,-1,75,1,0,0,0,0,200  ,22/04/2011
2,Dahanu,36,3,29,2,75,-4,0,0,-3,0,200  ,22/05/2011
2,Dahanu,31,-1,29,3,85,-2,0,240,-232,9,200  ,22/06/2011
2,Dahanu,31,2,27,2,90,-1,1,720,-273,80,200  ,22/07/2011
2,Dahanu,29,0,26,1,95,6,62,1424,-100,150,200  ,22/08/2011
2,Dahanu,29,-1,22,-2,85,-1,3,2084,257,216,200  ,22/09/2011
0,Dahanu,36,4,20,1,55,-12,0,25,-35,219,200  ,22/11/2011
2,Dahanu,28,-1,18,0,72,5,0,25,-42,219,200  ,22/12/2011
2,Dahanu,29,0,19,1,65,-2,0,0,-1,0,200  ,23/02/2011
2,Dahanu,30,-1,21,-1,85,16,0,0,0,0,200  ,23/03/2011
2,Dahanu,35,3,24,-1,75,1,0,0,0,0,200  ,23/04/2011
2,Dahanu,36,3,29,2,70,-9,0,0,-3,0,200  ,23/05/2011
1,Dahanu,31,-1,28,2,90,3,1,10,-267,9,200  ,23/06/2011
2,Dahanu,32,3,27,2,85,-6,1,721,-290,80,200  ,23/07/2011
2,Dahanu,29,0,26,1,98,9,25,1387,-147,147,200  ,23/08/2011
2,Dahanu,32,2,24,0,90,5,0,1424,-109,150,200  ,23/09/2011
2,Dahanu,33,1,21,-1,55,-19,0,25,-26,219,200  ,23/10/2011
2,Dahanu,35,3,20,1,60,-7,0,25,-37,219,200  ,23/11/2011
2,Dahanu,28,-1,18,0,72,5,0,25,-42,219,200  ,23/12/2011
2,Dahanu,28,0,16,-1,75,7,0,0,0,0.0,200  ,24/01/2011
2,Dahanu,30,1,17,-1,65,-2,0,0,-1,0,200  ,24/02/2011
2,Dahanu,31,0,21,-1,75,6,0,0,0,0,200  ,24/03/2011
2,Dahanu,33,1,25,0,80,6,0,0,0,0,200  ,24/04/2011
2,Dahanu,35,2,28,1,75,-4,0,0,-3,0,200  ,24/05/2011
2,Dahanu,-,-,28,-,90,3,4,14,-283,9,200  ,24/06/2011
2,Dahanu,31,2,26,1,85,-6,7,728,-301,81,200  ,24/07/2011
2,Dahanu,31,-,24,-,98,-,57,1443,-103,152,200  ,24/08/2011
2,Dahanu,32,2,24,0,95,10,0,2084,225,216,200  ,24/09/2011
2,Dahanu,37,5,21,-1,57,-17,0,25,-26,219,200  ,24/10/2011
1,Dahanu,34,2,21,2,57,-10,0,25,-37,219,200  ,24/11/2011
2,Dahanu,29,0,17,-1,85,18,0,25,-42,219,200  ,24/12/2011
2,Dahanu,28,0,18,1,70,2,0,0,0,0,200  ,25/01/2011
2,Dahanu,29,0,17,-2,65,-2,0,0,-1,0,200  ,25/02/2011
2,Dahanu,31,0,20,-2,80,11,0,0,0,0,200  ,25/03/2011
2,Dahanu,35,3,25,0,75,1,0,0,0,0,200  ,25/04/2011
2,Dahanu,35,2,29,2,75,-4,0,0,-3,0,200  ,25/05/2011
2,Dahanu,31,-1,28,2,90,2,1,14,-300,9,200  ,25/06/2011
2,Dahanu,30,1,27,2,90,-1,3,730,-314,81,200  ,25/07/2011
2,Dahanu,27,2,25,0,98,10,58,1501,-59,158,200  ,25/08/2011
2,Dahanu,32,2,24,0,85,0,TR,2084,211,216,200  ,25/09/2011
2,Dahanu,37,5,21,-2,60,-14,0,25,-26,219,200  ,25/10/2011
2,Dahanu,35,3,21,2,37.0,-10,0,25,-38,219,200  ,25/11/2011
2,Dahanu,27,-1,22,5,33,-35,0,0,0,0,200  ,26/01/2011
2,Dahanu,30,1,19,0,48,-19,0,0,-1,0,200  ,26/02/2011
2,Dahanu,32,1,22,0,85,16,0,0,0,0,200  ,26/03/2011
2,Dahanu,34,2,25,0,60,-15,0,0,0,0,200  ,26/04/2011
2,Dahanu,33,0,27,0,75,-6,0,0,-4,0,200  ,26/05/2011
2,Dahanu,31,0,28,2,90,2,2,17,-319,10,200  ,26/06/2011
2,Dahanu,32,3,25,0,98,7,5,735,-331,81,200  ,26/07/2011
2,Dahanu,27,-2,25,0,95,-,37,1539,-29,162,200  ,26/08/2011
2,Dahanu,32,2,24,0,85,0,TR,2084,202,216,200  ,26/09/2011
1,Dahanu,36,4,22,0,50,-24,0,25,-26,219,200  ,26/10/2011
2,Dahanu,35,3,22,3,57,-10,0,25,-39,219,200  ,26/11/2011
1,Dahanu,28,-1,17,-1,70,3,0,25,-42,219,200  ,26/12/2011
2,Dahanu,29,1,16,-1,70,2,0,0,0,0,200  ,27/01/2011
2,Dahanu,29,0,21,2,30,-37,0,0,-1,0,200  ,27/02/2011
2,Dahanu,32,1,21,-1,57,-2,0,0,0,0,200  ,27/03/2011
2,Dahanu,34,2,25,0,70,-5,0,0,0,0,200  ,27/04/2011
2,Dahanu,34,1,29,2,75,-6,0,0,-4,0,200  ,27/05/2011
2,Dahanu,32,1,29,3,85,-3,0,17,-340,10,200  ,27/06/2011
2,Dahanu,31,2,26,1,98,7,10,745,-342,83,200  ,27/07/2011
2,Dahanu,29,0,24,-1,98,10,69,1608,26,169,200  ,27/08/2011
2,Dahanu,31,1,23,-1,85,0,0,2084,192,216,200  ,27/09/2011
2,Dahanu,38,6,23,1,57,-17,0,25,-27,219,200  ,27/10/2011
2,Dahanu,27,-2,14,-3,60,-7,0,25,-43,219,200  ,27/12/2011
2,Dahanu,27,-1,15,-2,85,17,0,0,0,0,200  ,28/01/2011
2,Dahanu,34,6,21,3,50,-17,0,0,-1,0.0,200  ,28/02/2011
2,Dahanu,35,4,22,0,55,-14,0,0,0,0,200  ,28/03/2011
2,Dahanu,34,2,25,0,80,5,0,0,0,0,200  ,28/04/2011
2,Dahanu,33,0,29,2,80,-1,0,0,-6,0,200  ,28/05/2011
2,Dahanu,32,1,27,1,90,2,10,27,-362,11,200  ,28/06/2011
2,Dahanu,30,1,25,0,90,-1,36,781,-329,86,200  ,28/07/2011
1,Dahanu,26,-3,25,0,90,2,107,1714,125,179,200  ,28/08/2011
2,Dahanu,31,1,23,0,90,13,0,2084,184,216,200  ,28/09/2011
1,Dahanu,-,-,23,-,70,-,0,25,-27,219,200  ,28/10/2011
2,Dahanu,36,-,25,-,65,-,0,25,-,219,200  ,28/11/2011
2,Dahanu,27,-1,15,-2,70,2,0,0,0,0,200  ,29/01/2011
2,Dahanu,34,3,23,1,60,-9,0,0,0,0,200  ,29/03/2011
2,Dahanu,34,2,26,1,70,-5,0,0,0,0,200  ,29/04/2011
1,Dahanu,34,1,29,2,90,9,0,0,-7,0,200  ,29/05/2011
2,Dahanu,30,-1,27,1,95,7,10,37,-374,12,200  ,29/06/2011
2,Dahanu,30,1,26,0,95,4,75,856,-271,94,200  ,29/07/2011
2,Dahanu,27,-2,26,1,95,7,21,1735,136,181,200  ,29/08/2011
2,Dahanu,32,0,24,1,90,13,0,2084,175,216,200  ,29/09/2011
2,Dahanu,-,-,25,-,60,-13,0,25,-27,219,200  ,29/10/2011
2,Dahanu,35,4,24,5,75,8,0,25,-41,219,200  ,29/11/2011
2,Dahanu,28,-1,16,-1,70,3,0,0,-43,219,200  ,29/12/2011
2,Dahanu,27,-1,16,-1,50,-18,0,0,0,0,200  ,30/01/2011
2,Dahanu,34,3,23,1,75,6,0,0,0,0,200  ,30/03/2011
2,Dahanu,34,2,27,2,60,-15,0,0,0,0,200  ,30/04/2011
2,Dahanu,34,1,29,2,80,-1,0,0,-7,0,200  ,30/05/2011
2,Dahanu,31,0,28,2,85,-4,3,40,-399,12,200  ,30/06/2011
2,Dahanu,31,2,26,1,98,7,50,906,-238,99,200  ,30/07/2011
2,Dahanu,28,-1,26,1,98,10,16,1751,142,183,200  ,30/08/2011
2,Dahanu,32,0,24,1,85,8,0,2084,165,216,200  ,30/09/2011
2,Dahanu,37,5,24,2,75,2,0,25,-27,219,200  ,30/10/2011
2,Dahanu,37,6,24,5,80,13,0,25,-41,219,200  ,30/11/2011
1,Dahanu,26,-3,15,-2,80,13,0,25,-43,219,200  ,30/12/2011
2,Dahanu,29,1,18,1,70,3,0,0,0,0,200  ,31/01/2011
2,Dahanu,33,2,23,1,55,14,0,0,0,0,200  ,31/03/2011
2,Dahanu,35,2,21,2,70,-13,0,0,-10,0,200  ,31/05/2011
