,0,1,2,3,4,5,6,7,8,9,10,11,12
20,Osmanabad,39,-2,20,-6,60,5,0,43,9,5,82   ,30/05/2011
23,Osmanabad,32,-,19,-,80,-,0,51,-78,11,82   ,30/06/2011
23,Osmanabad,30,-,22,-,100,-,13,280,-78,33,82   ,30/07/2011
22,Osmanabad,27,-,19,-,98,-,14,473,-78,53,82   ,30/08/2011
22,Osmanabad,32,-,20,-,85,-,0,506,-158,56,82   ,30/09/2011
22,Osmanabad,31,-,17,-,70,-,0,61,-28,62,82   ,30/10/2011
22,Osmanabad,-,-,17,-,70,-,0,61,-49,62,82   ,30/11/2011
20,Osmanabad,-,-,14,-,47,-,0,61,-52,62,82   ,30/12/2011
23,Osmanabad,31,-,14,-,53,1,0,0,-5,0,82   ,31/01/2011
23,Osmanabad,39,-,22,-,22,-,0,1,-1,1,82   ,31/03/2011
