,0,1,2,3,4,5,6,7,8,9,10,11,12
26,Amravati,35,-1,24,-1,70,1,0,-,-,-,89   ,24/06/2011
25,Amravati,27,-3,-,,-,-,-,-,-,-,89   ,24/07/2011
25,Amravati,33,3,-,,-,-,-,-,-,-,89   ,24/08/2011
24,Amravati,30,-1,20,-2,90,13,0,-,-,-,89   ,24/09/2011
23,Amravati,35,3,-,,-,-,-,-,-,-,89   ,24/10/2011
23,Amravati,31,1,15,-2,55,8,0,-,-,-,89   ,24/11/2011
23,Amravati,29,0,14,-1,60,-,0,-,-,-,89   ,24/12/2011
26,Amravati,33,4,16,0,55,7,0,-,-,-,89   ,25/01/2011
26,Amravati,34,1,12,-7,70,33,3,3,-17,-,89   ,25/02/2011
26,Amravati,35,-2,19,-3,43,11,0,-,-,-,89   ,25/03/2011
26,Amravati,39,-1,19,-7,51,20,4,13,-,2,89   ,25/04/2011
24,Amravati,42,0,-,,-,-,-,-,-,-,89   ,25/05/2011
23,Amravati,35,-1,20,-5,95,22,4,-,-,-,89   ,25/06/2011
26,Amravati,27,-3,20,-3,98,12,26,-,-,-,89   ,25/07/2011
25,Amravati,32,2,22,-1,98,16,35,-,-,-,89   ,25/08/2011
24,Amravati,31,0,20,-2,80,3,0,-,-,-,89   ,25/09/2011
25,Amravati,36,4,19,-1,70,14,0,-,-,-,89   ,25/10/2011
25,Amravati,30,0,16,-1,61.0,14,0,20,-,99,89   ,25/11/2011
26,Amravati,33,4,17,1,55,9,0,-,-,-,89   ,26/01/2011
26,Amravati,32,-1,14,-5,55,17,0,3,-17,0,89   ,26/02/2011
26,Amravati,33,-4,17,5,50,18,0,-,-,-,89   ,26/03/2011
26,Amravati,39,-2,23,-3,35,4,0,-,-,-,89   ,26/04/2011
24,Amravati,42,1,20,-8,53,8,0,-,-,-,89   ,26/05/2011
26,Amravati,29,-6,21,-4,98,15,24,-,-,-,89   ,26/06/2011
26,Amravati,30,1,-,,-,-,-,-,-,-,89   ,26/07/2011
25,Amravati,32,2,21,-2,95,13,14,-,-,-,89   ,26/08/2011
25,Amravati,33,2,20,-2,85,8,0,-,-,-,89   ,26/09/2011
23,Amravati,36,4,19,-1,70,14,0,-,-,-,89   ,26/10/2011
25,Amravati,30,0,16,-1,65,17,0,-,-,-,89   ,26/11/2011
22,Amravati,-,-,12,-,60,10,0,-,-,-,89   ,26/12/2011
26,Amravati,33,3,18,2,43,-3,0,0,-,-,89   ,27/01/2011
26,Amravati,35,2,15,-4,45,8,0,3,-18,0,89   ,27/02/2011
26,Amravati,37,-1,16,-7,53,22,0,-,-,-,89   ,27/03/2011
26,Amravati,42,1,24,-2,50,19,0,-,-,-,89   ,27/04/2011
25,Amravati,40,-1,23,5,40,-5,0,-,-,-,89   ,27/05/2011
26,Amravati,41,2,26,0,80,23,0,-,-,-,89   ,27/06/2011
26,Amravati,31,2,22,-1,90,4,5,-,-,-,89   ,27/07/2011
24,Amravati,25,-5,20,-3,95,13,9,-,-,-,89   ,27/08/2011
25,Amravati,33,2,21,-1,87,10,0,-,-,-,89   ,27/09/2011
25,Amravati,34,2,-,,57,1,0,-,-,-,89   ,27/10/2011
24,Amravati,30,1,13,-2,60,10,0,-,-,-,89   ,27/12/2011
26,Amravati,32,2,17,1,60,14,0,0,-,-,89   ,28/01/2011
26,Amravati,36,3,15,-4,15,-22,0,3,-18,0.0,89   ,28/02/2011
26,Amravati,39,1,17,-6,37,6,0,-,-,-,89   ,28/03/2011
25,Amravati,41,0,24,-2,50,19,0,-,-,-,89   ,28/04/2011
25,Amravati,41,0,25,,55,10,61,-,-,-,89   ,28/05/2011
25,Amravati,31,-4,23,-2,85,12,0,-,-,-,89   ,28/06/2011
26,Amravati,32,3,23,0,98,12,0,-,-,-,89   ,28/07/2011
24,Amravati,26,-4,22,-1,97,15,74,-,-,-,89   ,28/08/2011
25,Amravati,34,3,21,-1,85,11,0,-,-,-,89   ,28/09/2011
24,Amravati,34,2,-,,-,-,-,-,-,-,89   ,28/10/2011
25,Amravati,31,2,19,3,65,18,0,-,-,-,89   ,28/11/2011
25,Amravati,33,3,18,2,55,9,0,-,-,-,89   ,29/01/2011
26,Amravati,40,2,19,-4,45,14,0,-,-,-,89   ,29/03/2011
26,Amravati,42,1,-,,-,-,-,-,-,-,89   ,29/04/2011
24,Amravati,40,-1,24,-4,55,10,0,-,-,-,89   ,29/05/2011
26,Amravati,31,4,22,-3,85,12,0,-,-,-,89   ,29/06/2011
26,Amravati,32,-,-,-,-,-,-,-,-,-,89   ,29/07/2011
24,Amravati,-,-,21,-,95,13,11,-,-,-,89   ,29/08/2011
25,Amravati,35,4,20,-2,95,21,0,-,-,-,89   ,29/09/2011
25,Amravati,34,2,19,0,65,12,0,-,-,-,89   ,29/10/2011
25,Amravati,-,-,19,-,65,18,0,-,-,-,89   ,29/11/2011
25,Amravati,30,1,14,-1,60,10,0,-,-,-,89   ,29/12/2011
26,Amravati,33,3,16,0,53,7,0,-,-,-,89   ,30/01/2011
26,Amravati,38,0,17,-6,26,-5,0,-,-,-,89   ,30/03/2011
26,Amravati,41,0,25,-1,41,10,0,-,-,-,89   ,30/04/2011
23,Amravati,41,0,24,-4,33,12,0,-,-,-,89   ,30/05/2011
26,Amravati,32,-1,23,-1,80,3,0,-,-,-,89   ,30/06/2011
26,Amravati,33,4,-,,-,-,-,-,-,-,89   ,30/07/2011
25,Amravati,30,0,22,-1,98,16,5,-,-,-,89   ,30/08/2011
25,Amravati,35,-,-,-,-,-,-,-,-,-,89   ,30/09/2011
25,Amravati,34,2,18,-1,90,-37,0,-,-,-,89   ,30/10/2011
25,Amravati,32,3,17,1,65,18,0,-,-,-,89   ,30/11/2011
23,Amravati,30,1,15,0,62,12,0,-,-,-,89   ,30/12/2011
26,Amravati,32,2,18,2,55,11,0,-,-,-,89   ,31/01/2011
26,Amravati,39,1,-,,-,-,-,-,-,-,89   ,31/03/2011
25,Amravati,42,2,24,-3,33,-20,0,-,-,-,89   ,31/05/2011
25,Amravati,32,3,22,-1,100,14,31,-,-,-,89   ,31/07/2011
25,Amravati,28,-2,22,-1,100,18,10,-,-,-,89   ,31/08/2011
25,Amravati,34,2,17,-2,55,2,0,20,-,99,89   ,31/10/2011
23,Amravati,31,2,20,5,70,20,0,-,-,-,89   ,31/12/2011
24,Amravati,31,2,19,4,70,20,TR,-,-,-,89   ,01/01/2012
25,Amravati,27,-3,16,0,80,36,0,0,-11,0,89   ,01/02/2012
26,Amravati,36,3,17,-2,65,28,0,0,0,0,89   ,01/03/2012
26,Amravati,41,1,24,0,50,15,0,0,-15,0,89   ,01/04/2012
24,Amravati,41,-1,25,-2,40,3,0,6,-18,1,89   ,01/05/2012
25,Amravati,44,3,27,1,53,1,0,0,-1,2,89   ,01/06/2012
25,Amravati,38,5,22,-2,95,16,4,145,3,16,89   ,01/07/2012
25,Amravati,25,-6,19,-4,96,14,8,448,50,47,89   ,01/08/2012
26,Amravati,31,1,22,-1,90,4,0,613,23,63,89   ,01/09/2012
25,Amravati,33,-1,29,6,77,2,0,1024,-,105.0,89   ,01/10/2012
26,Amravati,30,-2,17,-3,50,-6,0,32,-,108.0,89   ,01/11/2012
25,Amravati,30,0,15,-2,63,8,0,38,-,108,89   ,01/12/2012
25,Amravati,31,3,18,3,75,25,0,TR,0,TR,89   ,02/01/2012
25,Amravati,28,-2,13,-3,55,11,0,TR,-11,TR,89   ,02/02/2012
26,Amravati,35,1,17,-3,70,34,0,0,-2,TR,89   ,02/03/2012
24,Amravati,40,0,25,2,53,18,0,0,-15,0.0,89   ,02/04/2012
