,0,1,2,3,4,5,6,7,8,9,10,11,12
12,Malegaon,40,0,25,0,60,10,0,0,-23,0,56   ,29/05/2011
14,Malegaon,-,-,25,-,75,3,0,22,-85,2,56   ,29/06/2011
14,Malegaon,31,1,22,-1,80,3,0,91,-127,9,56   ,29/07/2011
12,Malegaon,26,-5,20,-2,95,18,36,232,-92,23,56   ,29/08/2011
13,Malegaon,31,-1,20,0,90,17,5,343,-103,34,56   ,29/09/2011
13,Malegaon,-,-,15,-,60,-1,0,16,-38,36,56   ,29/10/2011
13,Malegaon,31,1,19,6,80,24,0,16,-60,36,56   ,29/11/2011
13,Malegaon,28,-2,9,-2,70,15,0,16,-67,36,56   ,29/12/2011
14,Malegaon,31,-,12,-,75,25,0,0,-3,0,56   ,30/01/2011
14,Malegaon,41,3,20,1,47,13,0,0,-2,0,56   ,30/03/2011
14,Malegaon,42,2,25,2,40,5,0,0,-6,0,56   ,30/04/2011
11,Malegaon,-,-,25,-,65,15,0,0,-25,0,56   ,30/05/2011
14,Malegaon,33,1,25,1,75,2,0,22,-86,2,56   ,30/06/2011
14,Malegaon,32,2,22,-2,90,1,2,93,-132,9,56   ,30/07/2011
13,Malegaon,28,-3,23,1,98,21,0,232,-96,23,56   ,30/08/2011
13,Malegaon,32,0,19,-1,85,12,2,345,-105,35,56   ,30/09/2011
13,Malegaon,33,1,-,,-,-,-,-,-,-,56   ,30/10/2011
13,Malegaon,-,-,18,-,75,19,0,16,-60,36,56   ,30/11/2011
11,Malegaon,28,-2,8,-3,50,-5,0,16,-67,36,56   ,30/12/2011
14,Malegaon,31,0,12,0,75,26,0,0,-3,0,56   ,31/01/2011
14,Malegaon,41,3,18,-1,45,11,0,0,-2,0,56   ,31/03/2011
13,Malegaon,-,-,25,-,60,3,0,0,-26,0,56   ,31/05/2011
13,Malegaon,31,1,23,0,90,13,0,94,-135,9,56   ,31/07/2011
13,Malegaon,28,-3,23,0,90,13,2,234,-99,23,56   ,31/08/2011
13,Malegaon,33,1,17,0,65,4,0,16,-39,36,56   ,31/10/2011
12,Malegaon,29,-,8,-,65,10,0,16,-62,36,56   ,31/12/2011
13,Malegaon,29,-1,10,-1,55,0,0,0,0,0,56   ,01/01/2012
13,Malegaon,29,-2,11,-6,85,38,0,0,-3,0,56   ,01/02/2012
14,Malegaon,35,1,13,-1,47,7,0,0,0,0,56   ,01/03/2012
14,Malegaon,40,1,22,3,50,13,0,0,-2,0,56   ,01/04/2012
