,0,1,2,3,4,5,6,7,8,9,10,11,12
28,Buldhana,25,-7,22,-1,90,10,8,-,-,-,85   ,26/06/2011
28,Buldhana,27,1,-,,-,-,-,-,-,-,85   ,26/07/2011
27,Buldhana,25,-2,21,0,95,7,7,-,-,-,85   ,26/08/2011
27,Buldhana,30,1,22,0,85,3,0,-,-,-,85   ,26/09/2011
27,Buldhana,27,-1,16,2,60,-12,0,-,-,-,85   ,26/11/2011
24,Buldhana,-,-,13,-,60,7,0,-,-,-,85   ,26/12/2011
27,Buldhana,32,4,17,1,60,9,0,-,-,-,85   ,27/01/2011
28,Buldhana,30,-2,-,,-,-,-,-,-,-,85   ,27/02/2011
28,Buldhana,36,1,-,,-,-,-,-,-,-,85   ,27/03/2011
27,Buldhana,40,2,29,3,25,-17,0,-,-,-,85   ,27/04/2011
27,Buldhana,34,3,27,1,60,2,0,-,-,-,85   ,27/05/2011
28,Buldhana,33,-2,24,0,75,6,0,-,-,-,85   ,27/06/2011
28,Buldhana,31,3,-,,-,-,-,-,-,-,85   ,27/07/2011
26,Buldhana,25,-2,20,-1,95,7,24,-,-,-,85   ,27/08/2011
27,Buldhana,29,0,21,-1,82,0,0,-,-,-,85   ,27/09/2011
26,Buldhana,29,2,13,-2,60,7,0,-,-,-,85   ,27/12/2011
28,Buldhana,31,3,18,2,60,9,0,-,-,-,85   ,28/01/2011
28,Buldhana,32,0,20,1,70,29,0,0,-15,0.0,85   ,28/02/2011
28,Buldhana,36,1,-,,-,-,-,-,-,-,85   ,28/03/2011
27,Buldhana,41,3,-,,-,-,-,-,-,-,85   ,28/04/2011
27,Buldhana,39,2,28,2,50,-8,0,-,-,-,85   ,28/05/2011
27,Buldhana,33,1,25,2,75,5,0,-,-,-,85   ,28/06/2011
28,Buldhana,30,2,-,,-,-,-,-,-,-,85   ,28/07/2011
26,Buldhana,24,-3,21,0,95,7,11,-,-,-,85   ,28/08/2011
27,Buldhana,29,1,20,4,65,13,0,-,-,-,85   ,28/11/2011
27,Buldhana,32,4,18,2,65,4,0,-,-,-,85   ,29/01/2011
28,Buldhana,31,-4,-,-,-,-,-,-,-,-,85   ,29/03/2011
25,Buldhana,-,-,27,-,55,-3,0,-,-,-,85   ,29/05/2011
28,Buldhana,35,3,24,1,75,-5,0,-,-,-,85   ,29/06/2011
28,Buldhana,30,-,-,-,-,-,-,-,-,-,85   ,29/07/2011
26,Buldhana,23,-4,22,1,95,7,45,-,-,-,85   ,29/08/2011
27,Buldhana,-,-,21,-,85,-,0,-,-,-,85   ,29/09/2011
27,Buldhana,-,-,-,-,-,-,-,-,-,-,85   ,29/10/2011
27,Buldhana,-,-,20,-,65,13,0,-,-,-,85   ,29/11/2011
27,Buldhana,28,1,13,-2,60,7,0,-,-,-,85   ,29/12/2011
28,Buldhana,31,3,17,1,45,6,0,-,-,-,85   ,30/01/2011
28,Buldhana,39,4,-,-,-,-,-,-,-,-,85   ,30/03/2011
28,Buldhana,41,3,29,3,65,23,0,-,-,-,85   ,30/04/2011
25,Buldhana,40,3,27,1,50,-8,0,-,-,-,85   ,30/05/2011
28,Buldhana,33,2,23,0,75,-7,0,-,-,-,85   ,30/06/2011
28,Buldhana,29,2,-,,-,-,-,-,-,-,85   ,30/07/2011
27,Buldhana,26,-1,22,1,98,10,0,-,-,-,85   ,30/08/2011
27,Buldhana,29,-,-,-,-,-,-,-,-,-,85   ,30/09/2011
27,Buldhana,32,4,19,3,70,18,0,-,-,-,85   ,30/11/2011
25,Buldhana,28,1,13,-2,60,7,0,-,-,-,85   ,30/12/2011
27,Buldhana,31,3,16,-1,55,9,0,-,-,-,85   ,31/01/2011
28,Buldhana,38,3,-,,-,-,-,-,-,-,85   ,31/03/2011
